,word,count
1785,co,103.10252920298393
4145,https,101.0858408788381
4146,https co,100.43118432477836
2670,fallontonight,80.27569212031757
388,and,75.87880818085485
24078,the,69.73308265007881
24754,tonight,66.84519015285423
24573,to,48.118814297570125
23074,show,47.34357897542769
28449,you,47.01251668344595
11252,on,46.551101710155805
3073,from,44.82530461459949
4529,it,44.62655550213951
25864,with,42.699266926547295
10927,of,38.37581134853137
4430,is,37.52308336238346
7078,music,33.904647087464895
7099,music from,32.38332674819999
291,amp,31.513636483932594
2927,for,30.854892854699223
4281,in,28.07239482752755
3240,fun,27.60216969143239
3940,here,27.433218690706482
11791,on the,26.857808045687985
21053,rt,26.760708491339937
24248,the show,24.991017851514528
1436,by,24.241651725345434
7851,my,23.909021746410264
9307,new,23.699771249412816
4773,jimmyfallon,23.507785262022267
11856,on the show,23.090630643259693
29124,your,22.79881560020595
16498,plus,22.31423486601027
1044,be,21.867911758408884
24462,this,21.53798631656843
4454,is here,20.780765599720127
13466,out,20.334100292772703
23162,show tonight,20.303267668523624
24930,tonight on,20.266016525411356
25567,we,20.032556995211294
23997,thanks,19.428646318908186
24934,tonight on the,19.371681068540685
24038,that,19.333722723450656
24935,tonight on the show,19.174495925254963
540,and music,19.0697578889498
541,and music from,18.983258152933175
13143,our,18.733460748757388
23971,thank,18.60229294125451
4140,http,18.2232549344473
15202,performs,18.22175852317191
5406,love,18.03931687584936
23974,thank you,17.96318222745733
4141,http co,17.844596250231444
25301,up,17.551244877733858
3348,game,16.926750133131257
23613,stops,16.45628481224987
23614,stops by,16.405621844820793
25494,was,16.012848991647072
776,are,15.998298881614788
5632,me,15.96960893549796
871,at,15.91808355125323
23333,so,15.897472477720044
24028,thankyounotefriday,15.81178678238916
3765,happy,15.45848934462423
3839,have,15.07167737238431
12702,or,14.82488589679466
10097,night,14.78567357066719
25239,tweets,13.845755114674647
10613,now,13.82631578649126
15983,play,13.786423468011673
25004,tonight show,13.538823295082818
25795,will,13.304491224245975
3878,he,12.91912716170231
113,about,12.858221475643436
3603,great,12.591067536958194
3307,funny,12.56541732338481
3256,fun show,12.178838408412267
16224,playing,12.099778899781803
3257,fun show tonight,12.021361745963116
1943,could,11.894685665374938
25214,tweet,11.88153467067905
22928,see,11.844636842198145
3543,good,11.836165285244736
12208,one,11.78486044884944
23399,something,11.634064976806785
5147,last,11.633347872954495
6438,more,11.46033669301128
24032,thankyounotefriday fallontonight,11.452710536131498
2678,fallontonight https,11.304453279969803
23792,tag,11.278409432382954
970,back,11.229492240704051
2679,fallontonight https co,11.220885157617829
25247,tweets fallontonight,11.178825253330208
1442,by and,11.161532794490313
1069,be on,11.098469689551845
23513,stand,11.054889718579968
24530,time,11.038942485374088
230,all,11.014873515379824
4610,it thankyounotefriday,10.923883131626933
362,an,10.890604857158534
